-1.9073	-5.6308
-1.2949	-5.0293
-5.6269	7.2233
-0.021864	-4.0797
-0.97734	-4.6769
0.083734	-3.2008
-3.0386	-7.9767
-4.6835	5.8218
-8.5217	0.67409
-2.2656	-6.153
-1.3515	-4.1789
-3.4261	-8.9536
-1.5375	-5.968
2.7925	2.2641
-6.2765	0.64813
-0.93091	-4.2059
0.76834	-2.953
-1.1933	-5.3008
-2.1187	11.908
-5.9515	7.2345
-6.955	4.7819
-7.6635	12.993
-1.342	-5.2889
-1.3762	-4.5651
-2.6515	-3.7732
-6.3353	11.096
-3.98	4.4347
-1.0943	-4.9856
-0.51959	-4.5885
-5.5305	2.1191
-0.24011	-3.7066
-4.8549	6.5432
-12.608	4.1498
-0.17675	-4.6135
-1.1774	-5.3062
-1.5121	-4.6493
-0.57536	-4.3561
-13.143	-4.8097
-2.0178	-5.7373
-13.852	10.682
-1.625	-5.2161
-7.5835	4.8513
-9.1595	-1.1169
-5.2381	-7.0482
-12.17	-1.3237
-0.16231	-4.0173
-7.9145	1.8175
-1.0864	-5.3862
-7.1385	3.0842
-0.83166	-3.5524
-8.0375	4.4445
-0.070557	4.1963
-2.3871	-6.4625
-8.5154	6.3635
-2.3971	-6.5426
-1.5342	-5.6512
0.90606	-0.61326
-9.8864	3.1617
1.1043	7.6798
-1.8941	-5.8188
-1.5024	-6.7831
-0.82789	-4.5141
-2.294	4.1599
-2.1248	-4.4922
-0.83592	-5.0631
-0.81829	-4.7213
-1.5372	-5.9579
0.068499	1.5773
-11.518	3.5666
-7.1213	1.8372
-5.2223	3.6208
-9.5142	4.765
-9.8568	2.6209
0.40065	-2.6102
-3.9845	0.74306
-1.3394	-5.3151
-1.2998	-3.5212
0.50654	-3.4988
-3.0622	-6.8151
1.1892	8.0628
-3.3752	4.9858
-10.051	3.8421
-10.472	6.523
-4.9668	1.4371
-3.3856	0.73537
2.8664	-6.0494
3.6234	4.1167
-1.2903	-5.8701
0.31816	-4.629
-0.13826	-3.3617
-1.1749	-4.8246
-2.3738	-6.3704
-1.2673	6.5031
-1.3958	-5.746
-4.8852	5.6595
-4.7284	13.029
-0.37889	-4.5526
-9.6525	-2.3544
-1.9759	-6.3193
-1.7726	-5.3116
-3.3426	4.3264
-5.4344	-2.3431
-1.3037	-3.97
-1.2502	1.1264
-1.0963	-4.8975
-1.0661	-3.3633
-4.1181	5.6732
-3.3783	6.3974
-0.55894	-2.9254
-1.472	-5.5166
-2.4052	7.3848
-1.0918	-5.1701
-0.83342	-1.4328
-1.7148	-5.3396
-2.0484	-4.6151
-0.79172	-3.9688
-2.9666	-6.4321
-3.2505	-8.6196
-0.079366	4.3105
-1.8671	5.9591
-1.0536	-4.9039
-3.56	10.046
-0.88189	-5.2437
-0.46187	-3.5413
2.1587	-9.5475
-2.5252	-6.8888
-5.6143	4.0964
-1.1327	12.613
-4.0832	8.0943
-11.985	13.039
-7.637	8.2121
-0.011267	-2.9147
-2.106	-5.6387
-1.8151	-7.2516
-2.7144	7.0216
-1.5925	-4.185
-11.872	6.8169
0.25378	-3.7227
1.7942	1.3073
-7.0763	3.1554
-6.0971	4.9417
0.36265	6.5989
-0.64668	-4.6617
-0.20805	0.97211
0.012889	5.8018
0.13366	-4.198
-2.6548	-7.0636
-8.7583	5.4847
-2.3355	-6.129
-2.4477	-5.9522
-1.0183	-5.2674
-15.065	0.090278
-0.71729	1.1122
-1.1709	-4.3973
-0.95246	6.1314
-1.5785	-6.4145
-7.2528	2.0334
-1.5778	-4.9044
-5.618	3.1023
-1.6495	-5.8634
0.0014238	-3.296
-1.3123	-5.1192
-1.3255	-6.0484
0.48915	7.7993
-3.811	1.187
-1.4758	-5.8647
-4.6228	4.389
-1.0157	-4.9621
-1.0242	-5.0231
-1.5063	-1.4234
-1.1729	-4.5464
-4.7471	4.239
-5.7105	6.9677
-0.22473	-4.1598
0.023837	-3.812
0.48895	10.304
-7.6785	9.9448
-2.1938	-4.7345
-1.1983	-4.04
-1.2542	-5.4248
-2.5031	6.8457
0.14852	-4.5673
-2.8288	-6.7156
-1.4185	-6.036
-2.0502	3.5263
-1.3883	-5.4306
0.6753	-2.5485
-1.3576	-5.5407
-0.98511	-4.394
0.0071925	-3.8572
-4.0032	5.8176
-6.4317	-1.1027
-5.5181	3.9647
-0.49904	-4.2907
-2.0802	-4.8554
-4.3063	1.1334
0.73057	5.588
0.17236	-3.4144
-5.3772	6.4823
-0.40209	-3.8442
-1.8839	-6.5287
-1.9056	-5.6132
-9.9369	0.79254
-1.2292	-5.623
-3.3111	-6.8916
-2.1848	0.55278
-9.0241	15.096
-2.3316	-6.5991
-1.5944	-5.8505
-1.7575	-5.62
-5.1709	10.99
-8.5332	3.9598
-1.4492	-4.7161
-0.32596	-3.7227
-1.0201	-6.1153
-1.2171	-5.5168
-8.8809	14.651
-3.6815	-0.096239
-10.19	-1.7167
-4.1088	9.4618
-5.4898	5.9642
-10.801	3.3651
-5.9494	-2.608
-0.87215	-3.7091
-1.9045	-6.1444
-2.7756	7.9908
-0.42863	-4.9926
0.34444	-2.6774
8.1948	-7.3577
-0.86316	-4.3449
-10.511	0.90876
-1.6721	-6.3707
-5.9197	6.5622
-0.72172	-3.5461
-3.6634	12.046
-11.245	10.531
-0.2928	-4.8697
-11.769	-0.3862
-9.9398	9.4896
-0.60534	-4.0263
-6.1488	0.3103
0.59041	-3.2927
-2.1275	-6.1955
-1.7132	-6.5527
-0.99048	-3.1693
-3.8674	-1.4913
-1.4568	-4.383
-2.7626	-0.69802
-2.5021	-6.5635
-0.8549	-5.0794
-12.165	2.7926
-0.83667	-4.6064
-0.42054	-4.2357
-9.0051	1.9463
1.0687	8.2361
-1.1727	-6.0176
-1.3855	-4.3367
-1.1527	5.6043
-1.0281	-5.165
0.19172	-3.6995
-1.5831	-4.5851
-0.52918	0.16611
-0.080475	-5.0692
-1.0726	-4.5554
3.1266	-4.8489
-1.2441	6.1613
-3.0084	4.048
0.25221	1.1572
-1.7671	1.3656
-1.7601	6.6555
-0.13385	-4.4263
-8.786	8.7953
-1.8927	-5.4726
-6.2356	4.3217
-8.2652	3.0096
-1.4194	-3.3053
-6.181	7.7866
0.50591	-1.8485
-11.201	-4.7661
-11.955	7.8456
-0.81011	-6.3868
0.35086	-3.1121
-10.955	1.0321
-1.4405	-5.0065
-7.3026	1.3278
-2.3746	3.3948
-0.74043	-5.3294
-1.1132	-4.2768
-1.7633	-6.2544
-1.3019	-5.6524
-2.835	-2.0135
-0.36553	10.911
-2.4109	-2.2916
-1.6627	-4.9723
-1.2692	-4.9925
-4.2055	8.3057
-3.8323	-4.2721
-1.6285	-6.2118
-1.2172	-4.3151
0.11976	-7.4047
-10.883	9.9364
-2.2735	-4.7262
-9.9462	6.9254
-2.5413	-5.9633
-0.12672	-3.103
-0.4269	-3.647
-1.4582	-4.1642
-1.533	7.7417
-0.73965	4.4876
-0.41725	-7.1222
-0.22325	-3.4224
-1.7575	-6.0809
-9.6335	5.6752
-0.89624	-5.1943
-5.5315	10.567
0.021192	-2.9877
0.31116	-5.1799
0.8284	-3.0437
-2.6187	7.5726
-5.8132	6.7069
-0.66611	-3.6284
0.16274	-4.6082
-6.7067	-2.7564
-2.0077	-5.6721
-6.5034	3.452
-7.3542	7.9042
-0.84597	-4.7049
-0.54058	-3.9439
-1.6256	-5.0619
0.25869	-2.7244
-10.164	10.343
-2.1622	-6.0309
-0.8126	-4.6476
0.2623	5.7047
2.6756	9.4746
-0.99408	-3.8158
-1.9573	-5.2311
-3.8953	9.2463
-1.369	-4.8518
-1.3649	-4.92
0.29798	-3.7366
-1.2455	-5.9421
-1.8994	-6.1981
-8.5344	2.2039
1.2638	3.5599
-7.2075	-3.8892
-1.252	-5.5704
-7.1182	8.4685
-2.0613	-6.6466
-1.4291	-5.2696
-1.1593	-4.1493
-5.1641	4.3093
-5.1266	1.5835
-1.0141	-5.6061
-1.2754	-4.772
-2.8275	-6.4946
-1.1792	8.8741
-9.6908	2.5024
-5.8682	4.2882
-1.4541	-5.6529
-2.4739	6.6668
-1.6455	0.9593
-5.2315	5.9909
-13.829	-0.31493
-0.70063	-5.0613
-6.6286	4.5731
-11.907	3.7972
-7.6119	1.8163
-2.3458	-5.3515
-6.8495	4.2057
-0.59669	-4.0347
0.39354	-3.7964
0.54027	-2.6724
-6.2595	6.37
-7.9949	0.78717
-4.8836	3.8832
-1.0928	-5.2075
-1.9112	-5.4363
-9.2361	4.7835
-4.6125	5.2478
-3.7593	4.1986
-9.7869	-1.0781
-1.6993	-6.188
-2.5494	0.64648
-1.5672	-4.9226
-1.3961	-5.3647
-2.4661	4.8006
-0.078381	-3.536
-3.5306	2.7268
-11.106	8.5806
-1.9067	-6.0721
-5.8965	5.2866
-2.0178	-5.1189
-0.5729	-5.5473
-0.44674	8.4476
0.24223	-4.3153
-1.6305	-5.2231
-9.9011	-4.1178
-2.1009	-6.5926
-3.0924	-1.4945
-2.0924	4.143
-4.4903	7.7778
-1.7344	-6.3741
-1.0527	5.9476
1.0566	-2.7159
-2.8418	11.319
-0.27351	-4.8184
-1.2389	-4.2174
0.43254	-3.2229
1.0692	2.2896
-0.63767	-3.455
-0.97449	-5.2035
-6.4203	12.013
-0.56548	-5.7731
-8.6225	1.1498
-5.1912	7.5969
-0.80613	-5.8763
-1.7668	-3.6699
-3.772	9.7627
-12.374	10.451
-0.83034	-4.7135
-1.8782	1.8354
-6.2309	3.1932
-1.2547	-6.2534
-0.19484	-4.3439
-0.55732	-3.8201
-4.6956	17
-7.2348	4.7779
0.13538	2.7341
-1.1721	-6.1639
-1.4771	-5.149
-0.50413	-4.4639
-2.7711	5.4775
0.097045	-3.4536
-0.65935	-4.2523
-9.689	-1.5964
-0.58382	2.5861
-4.6893	1.7327
-2.0129	-6.2231
-1.4313	-4.8508
-6.9971	2.3239
-2.6346	-2.8064
1.8646	-1.7208
-4.1815	4.561
-3.073	-7.5351
-9.312	4.813
-1.4114	-5.5237
3.4149	-5.1985
-11.49	8.5211
-1.0699	-5.1095
-2.7853	0.27877
0.44111	-3.0406
6.2577	0.19354
-2.294	7.9515
-0.69918	-4.2936
0.67392	-2.6287
-2.0252	-4.8332
-2.3192	-5.6588
-6.9143	13.152
-1.0811	-5.4829
-2.3466	-6.4606
-4.7363	6.4052
-1.2558	-4.0942
0.81701	4.7556
-0.59518	2.1757
-0.86629	-5.031
-7.7107	10.872
-3.5527	5.6428
-9.2701	10.494
-1.7549	4.2587
-3.7549	1.486
-11.839	8.3006
-2.1644	-5.5868
-0.42027	-4.0098
-0.65874	-3.85
-0.62064	5.7836
-5.9514	1.5443
-8.4927	7.5559
-2.8278	-6.8745
-2.281	-6.8124
-0.90578	-5.2425
-1.5191	-5.8188
-5.0997	8.3477
-9.0272	7.6862
-0.20658	1.3645
-2.4664	-4.9752
-8.0048	8.4065
-0.35454	-4.2323
-6.2471	-2.2984
-1.7071	-6.3781
-4.6252	5.5285
-6.0438	6.4822
-1.7635	-5.3005
-4.6836	-3.8274
-0.8347	-4.3873
0.15729	-4.0355
0.78956	8.6391
-6.6365	11.417
-0.96631	-3.6277
-5.3084	-4.5563
-1.8717	-7.3964
-0.94466	-5.0941
-1.2966	-5.1402
-1.2122	-4.7239
-0.6468	-4.324
-1.7575	-5.6931
-0.13473	-2.7231
-0.5212	-4.3519
-0.20621	-4.3543
-1.6367	-5.0087
-14.925	10.191
-2.8193	-0.66454
-3.0504	-2.2592
-0.21437	1.5911
-4.6849	2.191
-1.2063	-4.518
-2.0067	-5.8257
-0.6372	-4.7828
-1.2427	-4.8119
-0.16372	2.8867
-9.8869	12.059
-0.60046	-3.7719
-0.39718	-3.192
-2.334	-6.0193
-0.2061	-4.5432
-10.843	0.42994
-2.6849	0.63619
-1.4038	-4.3559
-2.8438	2.3351
0.38461	2.55
-6.3249	8.2965
-5.6733	9.5973
-1.9468	-5.7268
-6.3815	8.3671
-0.025146	-3.3415
-5.8065	12.106
-1.2519	-6.6018
-1.9522	-5.5496
1.0657	-2.7958
-2.7851	-7.4705
0.68496	-0.8332
-11.173	3.2673
-5.7798	1.671
-2.2853	2.9334
-0.89864	-4.2156
-0.038496	-3.6309
-6.1687	0.67751
-1.445	-6.5857
-10.811	14.101
1.0924	-4.2578
-1.4395	-4.5139
-3.4566	-7.0596
-0.34256	-3.1455
-0.096736	-4.2171
-7.7462	8.8901
-0.978	-3.9001
-1.2541	-5.3647
-4.6585	3.4994
0.034706	-4.1824
-7.981	6.1929
-0.48811	-4.3562
-3.4908	-7.1726
-0.36798	-4.4985
-1.1993	1.049
-0.6355	-3.575
-1.1472	-4.4036
-3.8865	2.429
-4.2455	4.9751
-1.4159	-4.7835
-8.3112	8.3936
-0.034851	6.2708
-3.847	2.8812
3.106	3.996
-1.0674	0.019658
-1.3115	2.2307
-1.7094	-6.1149
-3.2802	-5.8998
0.26296	-4.504
-1.5665	-5.9535
1.3901	8.1458
-5.5693	-1.191
5.4273	4.0941
-0.28709	-3.5532
-1.9095	-6.8522
-0.35643	-3.6638
0.26373	2.7846
-2.1745	-6.9217
-1.5687	-5.8471
-1.3886	-5.7767
-10.913	0.76931
-2.353	1.8262
-3.2814	-0.77802
-1.3089	-5.713
2.9031	3.0117
-0.9701	-4.6359
-3.3223	-7.8907
-0.6636	-4.466
0.70303	-2.6543
-0.51047	-4.9344
-2.4584	-6.3835
-0.84549	-5.2894
-1.3778	-4.6915
-5.2688	7.9284
-0.16974	-4.0104
-1.5642	-5.8016
5.5434	0.53153
-1.5094	-5.5055
0.57293	-3.3861
-5.8143	12.055
-0.54112	6.4618
-5.0216	2.9198
-9.8442	1.7509
-0.3139	-4.7234
-12.567	3.9927
-0.52981	-4.0912
-2.0846	-5.6957
-1.2009	-5.2295
-8.2253	-4.3813
-0.7964	-6.624
-2.6089	-5.9295
-2.2664	2.3842
-1.5606	-5.4215
-1.1452	-4.2883
-0.7779	-5.1515
-6.6588	0.46139
-8.246	2.2222
-1.0077	-5.4122
-1.2283	-4.6242
1.347	-2.5855
0.064994	-2.4161
-0.55973	-4.9708
-0.72999	-5.0521
-4.3253	-4.4023
-7.8948	4.1441
0.4058	-4.1024
-6.9231	8.128
-1.9223	-6.2455
0.2023	-3.9805
-2.0482	-3.2329
-1.2104	-4.3926
-2.9854	3.612
-2.265	-5.9834
-11.62	1.3581
-0.88644	-4.6725
-2.3307	-5.2953
-1.4468	-5.7035
-5.7524	-2.9595
-2.4066	4.4258
-2.8179	-3.1124
-6.8611	11.151
-2.294	4.9415
-6.4733	13.804
-0.021453	-4.5272
-2.7688	-0.23977
-6.3149	0.88532
-2.2653	-5.1494
-9.7488	10.25
-0.059979	-4.274
-2.2376	-1.1065
1.9665	9.1007
-2.8408	-6.9732
0.25083	-2.8374
-2.9719	5.9358
-1.4965	-5.3155
0.30908	0.37076
-1.5458	-4.8341
-1.5872	-5.9637
-2.8293	-5.919
-1.058	-4.7507
-0.58561	-3.8627
-5.6236	-0.95637
1.6849	3.5115
0.80192	-1.8406
-1.7167	-5.4986
-5.2975	5.152
-1.6826	-5.3777
-8.9731	7.6029
-1.3672	-4.7029
-0.95944	-4.834
-2.8546	-7.2018
-1.814	-5.398
-0.40957	-3.9615
-4.2819	4.0246
-2.9746	7.2733
-4.4273	6.8779
-11.309	3.2592
-1.0497	-4.7988
-3.4069	7.2822
-0.065326	-4.1237
5.5374	-0.18842
-1.6404	-5.0173
-0.62867	-5.5387
-2.1279	-5.7127
-4.5232	8.0996
2.8744	-0.45327
-0.92	-5.0599
-2.0211	-5.5531
-1.8683	-5.4459
-9.7336	7.7046
-1.1787	2.3224
-0.97435	-5.3336
-1.5061	-6.0215
-5.9822	6.4301
-2.7022	-6.0767
-1.9457	-5.8977
-4.5178	4.1929
0.080012	2.0021
-0.76393	-4.9191
-0.81253	-5.3247
-1.0065	-5.5626
-2.0195	-6.2246
-10.203	11.299
-1.9214	6.2232
-11.062	2.7577
-7.0835	6.9313
-0.03767	-4.6774
-2.1444	11.035
-10.195	-4.6218
-1.5214	-5.1287
-5.1609	4.7291
-0.63499	-4.6498
-14.024	9.2586
-0.10297	9.0726
-1.818	-4.4606
-2.434	1.4518
-4.2462	3.6656
-2.3518	-6.304
-2.845	-2.4039
-8.6168	-4.0378
-2.0983	-5.477
-3.075	9.2826
-0.31927	-4.3684
-8.1276	4.3302
-7.9778	-0.41691
-0.099	0.8696
-2.0935	-6.6467
-0.26	-4.8378
-2.6833	7.189
-0.58309	-4.171
-1.202	-5.4762
-6.6686	7.33
-0.65728	-3.7114
-8.977	0.53586
-9.9091	12.929
-7.8472	-2.0939
-1.2307	3.941
-1.5513	-5.5178
-1.0354	-4.1942
-4.3315	2.4663
0.21566	-3.9708
-1.1023	-4.2584
0.076654	-3.6953
-1.6008	-6.1082
0.65756	-3.8597
-1.2705	-6.1129
-0.83072	-4.3351
-1.2565	5.9942
-5.3935	-2.4502
3.2826	-0.75474
-10.557	2.3869
-1.3157	-6.0149
-4.7716	-6.6828
-0.33532	8.5893
-1.2806	-5.5509
0.42323	-3.9637
-1.7067	-6.6088
0.74078	1.5992
-0.16663	-4.6306
-1.5461	-5.015
-4.8281	1.054
0.14988	-4.1059
-5.3737	7.9113
-7.7193	4.4823
-3.4897	-4.0998
-1.584	-5.4626
-2.0279	-5.3019
-6.6536	8.2658
-10.26	3.7801
0.48406	-3.0534
-2.185	-7.1834
-1.7741	-6.0294
5.5771	2.3166
-0.89702	-5.1615
0.63296	-2.8139
-9.1968	2.8641
-3.551	-1.3508
-6.0656	4.7734
-12.847	-2.1817
-0.99267	-3.8974
0.26249	-3.9258
-0.8479	-3.6082
-0.19693	-4.2952
-2.2498	1.2908
0.71018	3.1209
-0.4257	-5.1764
-1.2502	-4.4132
-10.745	2.9538
-0.11044	-3.2909
-0.83784	-7.358
-9.3823	11.303
-7.7066	0.46693
-7.3539	1.8342
-1.2048	-4.5065
-1.3171	-5.2689
-2.9478	1.0827
-0.68073	-4.7534
-14.599	6.494
-4.2715	1.3526
-3.1626	6.7202
-5.2991	0.11296
-1.6207	6.8469
-4.5946	-2.892
-5.401	8.2434
-5.0235	3.8989
-1.5789	-6.378
-0.84402	-5.9459
-1.9075	-4.7629
-13.12	10.951
-5.3344	10.054
0.3645	-10.614
-1.5505	-5.8984
0.91939	-1.7097
-8.3268	5.3166
-2.5108	3.8057
-9.3602	0.14235
0.038684	-4.295
2.8102	-4.525
-3.6166	-0.84997
0.49013	-2.8386
