-8.4093	-0.68236
-29.69	14.689
-14.415	11.74
-7.0756	-8.8282
-17.664	13.819
-13.567	-1.3196
-8.4514	-0.93837
-8.902	-2.9693
-14.214	15.062
-18.814	13.805
-9.8104	-5.8437
-6.7884	-0.071427
-1.3299	-1.3255
-11.882	17.259
-14.92	13.495
-7.6869	-10.84
-9.7055	22.053
-9.0452	-9.763
-5.6671	-3.2305
-18.537	9.3972
-11.318	19.07
-2.0621	-4.1912
-27.837	3.8295
-10.456	-1.875
-7.905	-3.3305
-7.3165	-17.393
-6.0988	26.556
-17.618	12.524
-7.7102	25.967
-3.7703	-2.2365
-21.886	10.779
-5.7949	18.182
-5.8293	-10.559
-8.9302	16.928
-10.209	16.787
-13.347	-7.5113
-4.6333	-9.9512
-20.335	7.5838
-10.203	3.7184
-19.498	21.929
-6.5846	-5.6595
-24.834	13.465
-5.2654	-5.1381
-7.3006	-2.7621
-11.609	2.9431
-6.9453	1.3531
-7.8253	-9.7884
-11.265	-4.5905
-16.764	16.068
-6.3547	-10.917
-14.561	18.44
-25.094	11.849
-9.6987	22.488
-7.5806	-0.16406
-5.1936	7.4196
-14.489	-2.9749
-10.707	-6.7015
-12.78	13.152
-7.3677	-12.901
-10.624	1.6758
-11.086	17.49
-7.9791	-0.14247
-22.211	18.878
-23.814	12.844
-5.459	-6.0199
-0.24418	-4.8747
-6.6561	-13.197
-16.853	12.916
-15.031	22.17
-9.9061	-6.769
-9.3799	-4.0366
-6.1145	-6.4418
-13.375	29.704
-5.5231	-10.246
-7.1058	-4.1177
-11.909	-3.5499
-7.08	-1.4114
-25.126	18.276
-13.303	15.208
-3.0528	-10.959
-12.56	2.8945
-6.2329	13.748
-19.818	21.4
-22.871	25.907
-21.522	13.076
0.19761	-8.1787
-9.174	-4.3665
-7.8066	-10.438
-11.322	7.647
-18.288	11.394
-17.968	9.1189
-13.329	16.178
-3.3232	-5.6409
-20.77	11.178
-5.0833	-8.1786
-6.2037	-7.6118
-17.919	22.041
-2.9072	-7.479
-11.422	-1.3489
-24.616	13.643
-13.474	6.1808
-8.3142	0.35126
-11.734	-1.8934
-9.7036	22.082
-12.158	9.5725
-5.8647	-7.3473
-24.801	9.669
-3.9333	-3.4656
-11.472	19.851
-25.774	9.3802
-9.4951	-5.3344
-1.9686	-2.592
-19.427	17.889
-4.0837	-3.991
-8.039	-2.0682
-17.315	17.61
0.86294	-1.3104
-14.7	20.586
-5.0844	-7.7738
-19.644	16.321
-8.4003	-11.574
-2.9821	4.0294
-7.061	-9.0073
-4.2128	-14.941
-15.032	1.2966
-15.898	22.907
-26.015	12.329
-18.012	14.847
-21.975	8.3198
-10.555	-7.1222
-7.0614	-5.3726
-13.006	-1.2537
-9.9056	-3.971
-2.6282	-16.171
-12.579	18.626
-18.266	11.831
-23.288	12.174
-12.444	24.443
-15.531	15.678
-8.8986	-6.1888
-5.7202	-8.8805
-7.5449	-0.73471
-19.477	13.806
-14.532	19.712
-8.2216	-2.7363
-12.191	21.851
-8.4598	-2.9286
-20.614	24.045
-9.9338	-1.9274
-8.5692	-4.4018
-10.785	-4.6551
-13.247	3.6126
-9.8506	0.8635
-17.052	12.919
-4.4738	-10.284
-18.779	13.502
-6.0841	-1.1811
-7.759	-13.447
-11.921	22.099
-8.6351	1.2849
-22.11	15.98
-17.597	21.471
-1.3574	-0.061202
-12.582	13.546
-22.398	12.535
-20.657	16.763
-6.2292	-7.5428
-24.377	14.129
-22.603	14.148
-12.067	12.795
-14.797	19.48
-8.9256	2.7049
-23.409	18.042
-6.8239	-1.0845
-7.2157	-7.3383
-6.212	-14.844
-23.864	12.481
-17.151	15.798
-7.7752	15.656
-12.732	13.007
-17.482	21.558
-10.466	19.22
-7.0468	25.075
-3.5234	-7.2492
-22.581	7.4966
-14.888	18.674
-12.059	3.5298
-19.117	22.356
-7.2298	-6.3205
-12.111	11.704
-14.168	6.7318
-17.811	19.29
-10.575	22.716
-30.388	13.802
-28.099	15.788
-10.864	-3.3066
-8.6827	26.316
-13.427	12.632
-24.388	15.6
-7.827	-1.0286
-15.926	11.786
-19.748	23.59
-22.713	16.357
-11.597	-5.0221
-17.516	19.36
-19.86	20.165
-4.8612	-3.4096
-5.7215	-0.10784
-3.164	-19.213
-4.7968	-14.373
-7.3784	-6.6745
-11.811	-4.2065
-5.5148	-10.182
-10.123	2.4333
-3.6252	-10.359
-12.23	17.86
-8.2643	-3.2804
-8.6609	-4.6377
-8.5225	-13.993
-15.841	10.299
-14.109	19.263
-20.912	15.878
-25.907	13.947
-3.4833	-5.7216
-3.9118	-11.535
-20.485	12.583
-6.6471	-0.23444
-10.387	-12.32
-0.86331	1.6655
-17.5	16.855
2.2816	5.7839
-22.326	14.513
-28.583	2.7111
-14.836	3.1471
-13.13	16.351
-14.742	17.046
-23.418	17.608
-16.321	15.809
-14.419	-5.1388
-25.823	12.178
-22.754	16.373
-17.587	16.238
-9.9417	-4.2961
-13.159	12.48
-29.628	7.8297
-11.37	-0.65014
-3.7865	-9.4781
-11.446	-5.2346
-3.8877	0.19561
-6.4519	-4.5382
-9.0137	-3.5127
-6.1389	3.1256
-4.2948	19.514
-16.091	24.113
-16.536	12.376
-10.189	-4.8413
-9.7004	20.239
-19.799	21.442
-19.358	15.159
-10.972	-8.3449
-19.479	10.453
-18.485	15.606
-22.983	9.6023
-15.292	25.666
-9.7422	-4.1902
-6.7376	-4.8961
-17.534	16.436
-7.2425	2.4145
-10.616	-3.3637
-11.522	-2.1257
-17.314	8.6579
-6.0285	-10.086
-4.2296	0.20116
-6.525	-8.0925
-19.924	19.795
-8.5831	-5.0396
-8.6725	-1.5315
-6.8338	18.944
-9.8585	-6.7515
-8.67	23.648
-7.8307	3.2797
-12.011	12.302
-10.625	0.10472
-4.401	-5.6274
-8.6828	19.052
-3.5199	-5.2937
-9.1269	-2.6833
-11.521	2.7243
-5.6311	-8.1734
-6.4295	-1.7493
-23.865	11.82
-8.541	-8.4214
-16.794	16.196
-9.3327	-3.6803
-13.414	13.177
-11.834	14.51
-13.331	23.199
-1.8706	-1.7129
-6.9696	-3.3831
-0.58648	-15.06
-6.0994	-11.414
-13.281	3.3085
-6.4494	-3.524
-14.863	-12.481
-16.858	20.008
-3.0119	-3.2046
-7.7422	13.176
-23.068	14.657
-10.325	14.444
-18.73	18.885
-9.3368	14.718
1.9183	16.458
-20.627	13.514
-30.253	6.705
-9.9803	-3.2199
-7.6123	21.34
-9.5493	-6.963
-8.4265	9.0315
-7.5517	-2.1096
-7.3409	2.4267
-1.206	-11.127
-11.765	-9.423
-11.806	13.585
-2.8381	4.0222
-20.56	10.355
-7.6765	-7.3059
-4.0801	-11.71
-10.141	-4.7662
-14.402	14.931
-16.114	12.7
-9.0231	3.0256
-19.389	16.918
-26.587	16.904
-16.786	20.272
-6.8256	-6.9194
-6.4246	-9.5384
-8.4079	14.949
-8.9893	-6.3401
-3.7303	-2.57
-5.9988	-8.9523
-12.352	-12.908
-4.678	-20.363
-6.8796	-3.1893
-6.432	-8.0218
-24.505	14.48
-18.922	15.253
-14.661	12.501
-6.2373	-1.4001
-6.7826	-6.5085
-11.624	-8.6494
-23.726	11.796
-8.7413	17.07
-12.61	8.1556
-13.109	15.104
-10.909	-3.5001
-9.9367	26.076
-28.293	4.1214
-7.6922	1.8054
-16.12	12.596
-13.565	2.1131
-20.002	17.964
-15.539	18.238
-6.2351	3.5371
-17.538	19.352
-10.536	0.82208
-12.702	14.575
-10.507	1.4601
-9.6163	-7.0927
-6.4083	19.075
-19.377	13.021
-25.284	17.775
-7.5399	-9.7945
-3.2784	-11.71
-14.582	16.538
-4.8035	-8.2597
-4.0712	-11.33
-7.8198	11.738
-15.848	9.5511
-14.021	25.116
-5.7755	2.6043
-0.51832	-6.2426
-3.0901	-2.0528
-15.374	16.166
-8.6686	8.5164
-7.741	7.8052
-5.9833	1.1502
-11.171	19.109
-17.26	12.283
-23.695	12.794
-11.256	-6.8667
-9.2885	-4.2995
-13.84	3.4579
-13.603	17.744
-7.3736	-3.1525
0.29665	8.8614
-17.039	26.366
-10.616	0.42268
-15.306	14.794
-9.852	14.059
-11.459	-7.0452
-7.6804	17.894
-26.971	14.873
-14.932	17.364
-4.4455	-7.6149
-12.373	-10.731
-20.193	15.033
-16.778	20.532
-10.099	-9.9982
-17.791	16.427
-9.0415	3.2087
-6.2957	-5.5118
-4.3324	21.375
-12.696	5.2446
-7.8424	-2.5994
-8.5087	21.332
-13.926	17.682
-10.135	12.659
-7.5614	-5.85
-20.507	15.19
-1.4439	-15.728
-10.887	-8.2472
-5.5655	-8.7427
-13.429	-4.1593
-10.315	-12.837
-5.2929	-12.3
-3.1203	-2.8626
-23.444	13.012
-12.76	-3.7099
-23.962	12.064
-17.769	18.118
-22.651	18.134
-10.426	3.2695
-24.68	11.537
-16.824	15.45
-4.2876	-7.8931
-15.378	15.881
-14.962	16.464
-6.6106	1.3073
-5.2225	7.7295
-13.767	0.54425
-18.906	14.335
-20.723	20.162
-9.6	15.969
-12.642	7.8101
-14.317	-8.6552
-8.1208	-7.9809
-19.493	7.8619
-1.8692	6.8999
-13.533	-3.8113
-14.315	16.393
-8.6325	-4.1697
-28.949	10.583
-8.9412	18.433
-24.713	15.588
-14.702	1.4168
-25.99	14.458
-16.883	28.444
-5.3662	-2.5639
-13.773	16.615
-27.784	6.5952
-21.916	6.1014
-17.899	17.825
-20.397	20.118
-7.0246	-3.6645
-19.405	15.129
-22.19	12.301
-31.687	12.273
-9.0933	-18.075
-17.648	17.633
-15.669	16.795
-23.204	14.169
-23.5	19.185
-8.3344	-6.002
-8.8613	-4.8892
-18.392	8.1349
-28.016	20.226
-0.9453	-6.0346
-26.193	13.183
-4.4612	-8.3232
-30.234	14.18
-11.997	15.009
-5.0227	-1.0904
-9.2761	11.043
-3.0494	-1.3195
-25.009	12.073
-16.805	13.744
-18.688	12.315
-10.415	-13.438
-24.881	14.855
-12.731	-10.162
-9.1607	3.7823
-15.408	5.0472
-23.126	8.804
-15.776	20.848
-10.186	15.077
-22.013	6.8989
-24.997	14.334
-19.23	19.906
-16.016	22.905
-11.303	-6.5819
-3.2518	0.76819
-10.149	1.3466
-14.44	17.655
-10.413	-5.8676
-21.435	21.566
-17.354	17.678
-27.552	12.447
-9.8332	-8.234
-18.758	17.074
-7.9273	-1.8783
-25.585	12.981
-0.24929	15.693
-1.944	-13.973
-11.386	14.136
-3.51	-2.6644
-16.863	23.502
-9.8388	5.6951
-18.712	-3.6524
-9.9201	-1.3343
-20.274	23.978
-29.811	16.061
-23.202	12.272
-20.52	11.098
-9.7837	-10.9
-21.505	16.002
-4.6005	-9.6144
-10.587	-12.085
-4.9076	-3.3473
-9.4946	3.8194
-9.5193	-1.2506
-11.062	19.557
-4.6391	-7.4233
-13.79	10.546
-2.8499	-11.641
-4.2474	23.183
-5.7609	-10.195
-4.6636	-1.3894
-17.323	14.697
-26.011	10.493
-3.5736	-3.0579
-8.5673	-6.3465
-11.916	14.489
-9.7248	-2.1838
-6.2623	1.2751
-8.5172	-3.2804
-5.9934	2.9893
-13.285	4.9046
-24.592	15.184
-9.0952	-1.1336
-7.9414	26.557
-5.7378	-0.92851
-9.5571	-2.3385
-9.8515	-17.927
-8.4799	-1.1142
-8.4521	-4.3199
-15.324	22.21
-10.34	-5.515
-9.6854	-9.6144
-9.6296	12.744
-8.9271	-5.8222
-4.8418	1.049
-10.125	1.8599
-29.428	8.0033
-10.035	16.635
0.089266	-5.4011
-6.4442	-6.0955
-22.442	14.09
-10.185	-4.1706
-11.552	19.635
-7.2147	-11.723
0.059467	-6.3434
-10.55	18.546
-8.3874	-1.5355
-14.789	26.272
-5.728	0.69937
-21.897	16.526
-14.927	8.2437
-20.983	25.205
-3.1799	-4.7113
-5.139	-1.9
-10.17	-0.11561
-18.479	14.691
-1.8902	-14.27
-10.795	3.4566
-25.233	12.936
-1.7261	-12.434
-10.431	4
-10.89	17.861
-12.256	-3.1967
-11.107	-8.3274
-5.6689	0.48768
-13.376	-1.5593
-18.902	22.359
-8.2689	-2.2019
-7.8002	-11.886
-4.3848	3.4668
-19.75	15.771
-13.18	14.049
-7.4934	-8.7773
-16.509	15.153
-9.2601	-6.3949
-19.699	12.651
-22.239	6.1167
-5.5903	-5.2505
-7.0969	-3.5699
-25.485	13.306
-15.726	20.024
-13.433	-9.3557
-4.2631	-11.178
-7.2467	-1.9671
-8.7285	-11.84
-12.244	0.92357
-12.962	-0.40858
-4.5962	-7.7793
-25.551	12.481
-24.92	11.566
-7.446	-9.5069
-24.178	17.796
-5.9857	0.71231
-21.281	8.0205
-5.1933	-3.3535
-14.737	15.77
-8.8479	13.628
-8.7977	9.7693
-10.22	-4.9539
-21.031	13.345
-21.118	14.436
-18.036	10.874
-9.4917	-5.567
-6.5691	-11.521
-23.662	15.899
-6.1807	-7.124
-23.589	19.106
-6.5521	-6.8349
-7.4939	-15.305
-6.5278	-6.0615
-7.6459	-2.438
-7.5399	0.60873
-7.4116	-5.6266
-16.025	28.058
-17.23	11.892
-15.367	23.803
-12.109	-2.0122
-16.356	12.529
-15.689	13.617
-8.3107	-0.92414
-10.059	-4.7131
-15.991	13.842
-8.935	2.3426
-3.4299	-12.648
-5.9731	-14.407
-24.52	10.554
-9.0028	20.027
-8.9566	-0.20168
-27.87	13.4
-15.449	24.403
-11.807	11.308
-9.9271	11.856
-11.418	6.4247
-9.8952	8.215
-1.5874	2.5211
-19.824	29.384
-7.5988	-11.087
-13.884	15.356
-12.195	-4.3195
-6.1963	-7.9047
-23.415	16.675
-15.898	28.69
-26.354	10.228
-17.184	20.925
-10.13	24.166
-13.517	14.351
-24.275	16.317
-24.856	13.288
-12.497	10.077
-7.4093	-0.14727
-8.3257	-2.1948
-16.41	10.319
-6.5529	19.233
-3.6478	3.14
-11.979	15.361
-24.394	19.846
-23.039	5.7479
-9.3697	18.016
-7.448	-6.5459
-21.977	13.097
-14.784	8.6165
-13.907	23.152
-9.7891	9.6483
-25.379	8.3214
-13.881	17.132
-14.821	10.896
-11.463	-12.464
-16.226	-1.2486
-8.9341	15.269
-7.4073	8.4802
-10.312	-13.969
-22.277	16.555
-6.3752	1.8155
-7.6712	-11.603
-11.766	17.245
-25.437	13.379
-12.233	-0.93019
-3.5669	-7.7022
-9.3384	17.538
-13.679	-11.616
-24.777	17.501
-14.679	17.601
-13.461	13.508
-22.323	12.254
-19.386	15.487
-22.795	11.079
-12.916	13.254
-19.915	5.8647
-25.005	9.4626
-6.9219	-8.8678
-11.183	0.37546
-12.21	0.90831
-8.9069	-10.159
-23.651	5.2812
-9.3808	3.6568
-5.655	-1.128
-8.9242	-4.0301
-15.321	0.94723
-7.0884	-0.59019
-16.133	17.52
-19.769	17.395
-19.764	10.564
-7.0545	-2.7069
-11.307	12.454
-16.339	19.337
-19.104	11.747
-7.3744	-1.152
-9.2929	-8.4447
-10.243	9.1493
-12.379	-14.33
-19.113	10.156
-8.1949	-3.976
-17.707	16.36
-10.082	1.8854
-17.254	25.263
-14.565	8.4148
-8.9529	-0.050394
-13.31	-6.2112
-7.7358	4.4139
-22.091	10.67
-8.6131	-5.7854
-7.6751	27.899
-11.556	15.613
-16.051	15.106
-12.645	19.651
-28.082	11.104
-14.435	26.812
-2.7172	1.6575
-6.0241	-1.696
-18.026	21.964
-16.601	12.908
-14.307	13.899
-31.136	14.573
-24.596	13.639
-7.4029	-2.9044
-12.487	20.613
-18.677	21.756
-13.783	15.915
-4.2522	-6.0012
-15.382	15.296
-25.198	20.219
-10.534	-6.2957
-10.649	-5.3574
0.24611	-0.054366
-13.643	18.124
-19.828	12.192
-13.088	0.39693
-11.728	9.5819
-7.3325	-0.19245
-4.264	-4.2185
-7.8617	23.299
-8.1625	-5.3011
-10.416	21.082
-5.918	21.31
-10.793	24.947
-19.727	11.505
-15.278	16.341
-20.426	14.028
-6.595	18.845
-6.8995	-10.046
-8.2567	-5.4084
-11.491	19.812
-25.398	18.381
-14.377	18.13
-23.478	11.541
-8.8666	-2.426
-21.562	23.372
-26.341	8.7467
-16.393	12.419
-3.5169	3.3577
-9.2593	-6.2216
-25.859	11.029
-11.609	12.297
-23.263	10.091
-9.341	11.965
-15.505	20.295
-9.9244	-6.48
-10.664	-5.0074
-18.526	8.5424
-6.5286	-10.631
-16.966	1.7174
-10.393	2.307
-4.7549	-1.8785
-14.657	16.353
-17.898	22.671
-16.971	11.5
-28.957	10.343
-11.708	-8.8537
-5.8377	21.254
-25.102	9.8288
-7.673	0.70936
-6.2952	-0.3459
-20.949	16.485
-9.4027	-1.9761
-25.576	10.607
-22.866	7.5491
-2.7277	-6.6687
-6.6537	14.436
-2.7303	-5.7677
-16.226	6.0628
-18.517	11.893
-8.6316	19.495
-12.281	25.166
-11.641	8.0227
-9.5567	-0.13061
-16.186	12.458
-8.2308	24.786
-17.52	9.3543
-7.6949	-3.3114
-7.7674	3.2239
-12.767	4.6206
-8.014	-4.6223
-11.856	-3.8973
-6.3618	-6.1357
-6.991	2.9363
-8.0433	6.484
-8.5804	1.8839
-7.0705	-8.4528
-10.475	-3.3277
-3.4374	-9.7044
-3.2404	0.2791
-13.89	11.235
-15.316	14.763
-23.455	17.144
-22.433	10.742
-11.941	-4.1331
-9.3878	4.1287
-9.5273	-1.9242
-9.4632	-8.0032
-12.567	18.281
-11.459	22.52
-4.823	-0.273
-6.409	2.2172
-12.191	3.7897
-10.303	-0.02703
-12.613	3.4459
-14.043	-4.9104
-7.7557	9.31
-19.603	28.894
-8.6952	14.173
-3.5655	2.0177
-4.5001	0.8574
-5.3085	-1.995
-6.3546	-2.802
-18.205	17.385
-28.986	12.177
-17.26	23.433
-4.2568	-1.3651
-7.0058	-6.007
-21.034	18.217
-13.819	15.651
-22.086	9.0017
-6.7177	-9.5849
-7.8264	9.0735
-6.3038	-12.977
-8.6595	-3.7419
-12.402	-5.5604
-18.466	14.048
-7.33	-5.4845
-19.379	21.848
-10.959	-5.2339
-4.1839	-5.5629
-8.3815	3.1697
-5.9038	-14.627
-21.78	10.176
-11.478	-7.4436
-10.143	15.026
-5.932	-2.2409
-10.824	-12.534
-10.964	3.6486
-27.454	7.9708
-16.123	11.093
-10.934	3.2653
-5.5619	-0.68906
-12.079	5.1364
-8.9522	-7.3176
-13.635	-6.1586
-6.6578	5.8262
-6.8213	-7.4554
-2.96	-4.1121
-22.272	11.265
-12.305	-6.6496
-7.3955	-7.4719
-0.76868	-14.812
-24.719	14.507
-5.2645	-8.7981
-20.436	20.005
-1.2161	0.82975
-15.056	10.861
-6.7652	-6.9932
-14.398	-13.315
-7.7426	5.4889
-4.1302	-5.0284
-13.118	15.132
-6.0654	-3.9983
-5.4333	-8.1115
-18.719	20.895
-4.1712	-1.4643
-11.55	-10.388
-9.7774	-4.0188
-9.3896	-20.248
-14.023	24.389
-9.8619	-6.3212
-15.945	10.673
-7.9044	-5.9495
0.4128	27.789
-6.7816	-8.9678
-10.835	12.123
-9.5327	15.077
-6.6854	-12.947
-9.9124	-0.13241
-6.0753	-4.5556
-8.5314	14.017
-25.811	12.201
-8.0848	14.928
-19.578	12.508
-6.887	4.5201
-21.982	3.2786
-27.363	17.427
-4.3336	-4.6466
-25.123	17.13
-19.67	19.184
-3.8585	19.301
-14.953	5.8121
-11.147	14.118
-19.705	7.1557
-4.3264	-13.733
-8.8411	-6.1038
-10.492	-8.4592
-17.325	17.425
-22.058	14.792
-5.3647	-6.3395
-20.747	18.882
-17.922	22.683
-6.5843	0.79807
-24.741	10.263
-22.935	14.774
-6.5428	7.5293
-15.295	11.181
-20.512	14.471
-17.269	21.823
-21.06	16.982
-12.521	16.201
-10.322	-0.3879
-13.682	7.8355
-14.369	23.873
-7.1784	-4.6137
-11.727	2.451
-16.599	11.406
-12.724	18.552
-16.995	15.355
-14.364	-0.73928
-13.143	2.3965
-23.323	18.113
-14.687	6.7402
-23.732	25.696
-14.537	11.808
-19.06	19.831
-14.599	17.647
-9.7431	3.6652
-16.631	12.57
-7.6333	-8.7569
-28.613	20.528
-22.646	10.136
-21.4	11.61
-8.3389	-9.8578
-16.522	18.442
-7.2544	-15.058
-8.9401	-1.1047
-12.112	-8.1943
-7.9438	-2.3528
-5.417	1.4895
-7.7576	-4.9432
-15.459	11.187
-6.9605	-8.9142
-11.186	4.9356
-12.662	-2.5158
-27.183	12.52
-9.4798	3.4477
-9.5255	19.173
-6.785	4.1945
-7.042	30.273
-8.7278	-10.715
-9.1928	17.615
-25.04	11.443
-14.9	12.714
-21.959	12.884
-11.338	21.929
-4.884	-2.9553
-10.171	2.4079
-0.94893	-2.5493
-12.849	-7.6487
-6.1847	-4.6363
-6.4708	5.6116
-30.607	7.2012
-8.5508	-10.893
-5.2848	-9.7786
-9.9085	0.035603
-9.1792	1.0179
-21.045	22.421
-26.142	13.617
-3.7622	1.9876
-14.815	-4.6857
-10.371	2.2485
-10.97	10.663
-6.0039	6.0173
-7.2521	-8.2394
-18.773	16.986
-7.7428	-10.457
-6.5537	-6.5612
-14.72	10.169
-8.1636	1.2883
-5.3339	-0.66136
-11.813	0.84763
-6.2965	3.4132
-11.943	9.5112
-4.0953	-11.034
-26.6	14.242
-19.169	18.89
-13.461	14.631
-19.636	10.794
-4.2515	-6.5266
-6.8051	2.1019
-19.245	7.7042
-10.375	14.766
-12.652	22.436
-26.75	15.198
-6.6651	7.5998
-11.099	22.984
-5.2956	-14.168
-0.53659	1.4864
-8.7056	15.478
-9.0763	-7.3462
-16.488	19.825
-8.2701	15.431
-7.7514	2.4129
-12.818	7.6516
-14.079	21.459
-13.16	17.796
-5.4175	-4.0341
-9.3393	-12.991
-12.569	20.678
-17.337	11.452
-23.041	14.283
-0.66995	-4.5412
-1.4645	-15.753
-11.528	-1.4928
-8.3179	-3.8781
-10.76	-5.2917
-17.821	11.119
-12.066	18.598
-20.752	10.88
-5.3474	-16.512
-14.16	20.508
-7.5294	5.1209
-14.741	16.335
-9.6501	-7.7723
-14.873	3.2915
-17.17	13.112
-14.946	23.555
-3.9015	-10.29
-22.362	14.712
-21.911	12.948
-14.379	18.43
-7.2796	-7.2338
-0.92614	-9.1801
-35.699	9.7634
-8.9424	-11.175
-6.5115	-3.2532
-14.373	6.0707
-5.0966	2.7555
-8.7761	25.111
-19.551	16.512
-8.1683	-6.8138
-11.812	-1.564
-10.424	-6.1662
-15.93	1.3164
-8.2724	-6.7516
-9.0546	17.737
-3.8345	-9.1683
-21.009	12.39
-3.151	-2.8186
-5.4328	-5.2465
-14.199	19.261
-5.0799	-9.3487
-0.6367	-1.5775
-8.1107	-2.4656
-4.5817	-9.675
-2.4282	15.157
-20.983	11.921
-21.967	11.797
-29.31	9.2622
-16.366	11.747
-10.196	9.8494
-8.1772	-1.6101
-13.713	16.056
-8.7811	-0.33836
-6.3028	-4.4615
-6.1992	0.53859
-9.921	1.7002
-10.562	0.81823
-7.8808	7.4482
-6.1364	-2.5034
-18.62	22.643
-8.1201	-7.1571
-14.788	16.289
-8.0544	11.05
-9.9591	18.711
-21.328	18.674
-17.217	8.8905
-7.8376	3.3476
-22.705	18.3
-18.664	20.335
-6.3002	1.1084
-14.806	9.4683
-16.853	12.279
-6.507	17.44
-8.5561	9.7174
-17.977	17.812
-8.659	0.61034
-19.77	16.209
-20.371	11.36
-9.8271	-11.207
-13.506	21.511
-11.122	-5.0756
-11.035	14.204
-13.765	18.919
-15.347	4.4783
-9.8705	-2.5322
-17.918	12.337
-4.7414	2.9105
-17.924	18.943
-17.066	6.893
-21.29	16.232
-8.7014	20.234
-23.174	12.662
-11.427	1.5039
-23.093	2.227
-13.433	24.464
-10.525	1.7912
-26.724	11.756
-18.232	22.55
-11.498	20.13
-6.7733	2.1908
-9.1352	-2.4377
-11.832	18.759
-5.7884	4.231
-27.008	6.0202
-13.256	8.6989
-1.1771	-22.024
-5.4653	-8.4546
-23.312	10.548
-13.264	5.4252
-22.595	8.0737
-5.61	-10.318
-17.677	24.196
-11.684	20.294
-10.406	-4.8379
-14.157	16.512
-11.635	16.084
-9.2353	-0.73704
-8.6609	6.6925
-9.6585	14.195
-7.1144	22.072
-17.687	21.169
-26.506	9.5285
-14.834	23.1
-15.801	18.183
-13.431	14.136
