7.3217	11.088
2.3516	8.238
-13.327	0.31627
1.4159	1.9747
1.0275	7.2309
-1.2639	3.5959
1.123	-4.9321
-9.3542	-1.9647
-8.1852	2.9327
5.3145	6.6689
-4.2948	8.4194
-1.6203	8.3732
-3.0633	14.924
14.517	9.1088
-3.6571	9.1875
-7.3855	9.4492
-3.9495	-8.0505
-7.3445	4.5545
-4.6115	-3.035
-4.294	10.312
9.564	11.429
-2.0759	1.9918
1.4607	4.4543
-4.7135	1.664
-8.3388	4.5824
-14.15	-4.0055
-11.794	5.7222
6.2464	10.664
2.3274	4.4236
4.351	15.741
-4.4921	5.024
-5.9093	0.59712
4.7023	3.6246
-0.97966	8.627
9.0729	2.2693
-0.6429	10.447
12.452	9.8403
-1.3084	13.684
0.0042819	9.7372
7.6701	11.884
10.485	3.1569
-5.4415	-1.882
-6.5842	0.51728
1.2326	5.7234
7.1516	12.155
3.5793	14.448
-8.5395	-2.8897
7.6226	6.571
5.9458	5.6515
-4.9066	7.361
7.7494	8.7738
1.2327	6.7799
-5.6792	1.2097
6.7483	8.2916
17.734	14.82
17.371	9.5978
0.59461	4.4299
-2.6919	2.7986
-8.3857	4.2978
4.8055	8.5154
-9.5755	5.2564
-11.798	-5.6673
-10.057	-2.3445
-2.3314	8.4211
-11.765	-9.0303
-2.2256	14.123
-10.916	3.9603
-3.3806	8.1756
14.495	3.1556
-5.4065	6.0398
-5.32	2.4511
11.466	16.111
4.3489	9.0737
-8.9408	7.6466
0.2209	1.3173
-4.7337	3.4184
-0.6973	13.775
-6.3335	8.0071
1.4391	7.6544
6.5046	11.916
13.956	5.4334
-3.6093	6.7204
-4.6661	8.1023
-0.60016	6.0859
3.7538	3.8261
22.08	19.699
-3.6778	7.4289
-0.060954	10.372
9.1705	11.819
6.3663	8.0873
-4.9977	5.0265
-8.745	1.7331
3.0881	2.8578
1.4286	8.5404
8.3995	11.22
-0.63489	4.5205
-8.2995	7.0549
9.7226	7.6026
9.7338	6.2243
0.86671	6.5405
-3.3479	14.906
-1.4912	7.5068
-1.4833	1.0219
8.9025	1.4193
8.315	8.21
-3.615	14.245
-2.208	-1.9981
-0.026786	2.4707
8.8133	7.3602
-6.4633	-1.5381
6.5403	-3.6775
0.16321	4.1745
-1.3387	7.687
4.1235	-0.33205
14.589	4.4354
-0.24119	5.1809
-4.4009	4.2198
-5.7237	7.3789
-5.4364	8.412
6.5653	13.801
7.9534	13.365
-6.7842	2.9704
-7.3441	-1.9948
1.2141	13.443
-5.6149	2.0078
-3.1055	4.0745
0.3285	0.17422
11.05	-3.9745
-6.2487	2.9506
-6.3929	2.8028
-4.4107	0.78232
5.3004	6.1483
-6.4736	6.0013
15.705	10.324
-6.4994	1.9764
5.3163	10.329
3.4787	0.56236
8.5062	5.6165
7.4269	10.826
-5.8801	7.3165
-13.225	7.0601
11.061	18.099
2.6495	13.864
3.4413	7.132
1.7401	9.6773
-6.2755	10.041
4.0149	1.3958
-1.0829	6.6146
8.9719	-3.0394
-11.274	4.4886
4.9586	8.5896
8.3778	-1.2077
-7.8294	3.005
-4.3393	5.7017
-6.7376	5.1559
6.6084	12.499
12.368	10.997
-6.7701	2.2199
-9.1189	10.688
-4.5536	4.7408
-6.4127	2.0443
10.272	7.9462
-9.3934	-1.595
10.151	10.718
-6.9478	4.1141
5.7296	-2.8647
6.1553	3.8651
13.605	16.496
2.0519	15.907
7.1894	5.5337
-1.5695	6.1853
-11.362	-6.4674
0.85429	5.2392
1.0143	7.4285
5.2841	17.927
2.92	7.0408
-8.2404	8.3955
4.1023	7.8396
18.849	19.657
13.745	14.431
20.113	18.807
-4.7808	-1.439
-4.4619	14.647
-7.9069	-1.2191
-0.943	-6.5023
6.7929	9.481
0.43999	8.0457
3.8882	15.334
-2.9764	11.109
-1.9129	6.1997
7.1481	3.7719
5.4435	6.4855
-2.8069	4.3116
1.5767	11.25
-9.5402	4.5141
-14.457	-0.13981
7.2585	6.6655
-6.4338	4.3752
-4.5146	1.9137
-0.63845	8.2046
1.0199	14.242
7.8787	8.2583
-8.3504	2.8595
21.905	11.139
-3.8605	1.0987
16.697	12.208
-0.83551	-0.17552
7.0706	6.2695
-9.9493	-7.0493
15.473	1.0789
0.78927	8.6658
0.46542	7.5764
10.686	6.2223
-1.492	8.086
-2.896	3.2673
-9.0918	-1.8906
-4.7171	5.2781
9.9109	11.247
-11.827	-4.3311
1.1133	3.8456
-6.2283	4.1882
12.84	7.7713
-4.2297	8.6381
-6.4169	6.9458
-7.945	3.0982
8.7832	1.5225
9.3975	3.3029
-4.8433	0.066705
9.5179	14.671
-6.0801	7.5594
3.0215	10.338
5.6985	4.017
7.799	11.071
12.837	4.1026
2.2366	8.3943
-16.871	3.7597
-4.4357	5.104
-11.058	0.90112
9.4714	4.8508
-3.2865	5.7744
1.1591	4.5311
-3.8633	8.1613
-5.542	5.3957
10.784	15.363
-3.1096	4.9334
0.5711	9.5886
6.8553	18.403
-0.30384	-0.67287
-0.42603	-9.0337
1.9358	12.575
6.1824	7.2408
6.1883	3.0819
-3.4626	11.507
8.2476	6.4214
5.8752	-3.7519
-2.9935	4.3608
-15.818	-2.0695
0.63617	5.7816
4.0243	7.5274
15.595	2.2937
9.7625	4.4736
-5.0749	2.2548
-3.6791	8.8839
4.8236	3.2695
-8.4112	3.7008
3.2361	7.477
12.332	11.962
-1.0953	7.8971
-3.6861	14.305
14.709	3.0398
-4.1201	6.4834
1.0749	13.098
0.95761	7.0642
11.453	1.6687
7.3549	4.0271
-6.3591	1.9548
-4.8617	6.316
18.719	10.177
-4.5996	-2.3424
2.8695	6.0469
-12.416	1.9672
10.881	5.1175
15.496	10.878
-4.1559	7.8357
-8.7177	0.46641
-0.98481	6.4872
-7.5104	5.8158
1.6759	7.2176
4.7968	16.736
-4.6127	14.097
4.7133	1.3263
-11.1	1.4582
-2.8739	5.4785
-4.259	8.5491
-9.312	0.99132
-7.6423	4.1782
2.7282	4.4007
-7.8413	3.14
-12.86	7.7296
12.407	15.792
10.272	11.465
15.85	2.1562
-0.61238	9.0529
-9.7142	0.66958
-3.2486	5.0634
6.6292	0.19459
12.939	6.174
7.2904	9.5925
-0.26032	1.9387
5.2774	8.3727
-10.624	-2.4292
1.5215	10.179
8.7174	10.934
-2.0174	-8.8815
2.9252	13.634
11.489	12.702
-5.0293	-0.37582
3.6955	13.092
7.4535	6.2387
-2.1822	1.9204
5.3903	7.6911
-1.4792	9.3351
12.444	10.991
-8.7813	-0.22813
10.477	1.9514
14.449	-1.3857
12.183	2.9782
1.5887	10.224
16.125	12.493
